datetime,low,high,open,close,volumefrom,volumeto
2017-08-14,193.6,203.76,197.72,199.42,5561.89,1104845.47
2017-08-15,190.0,205.8,199.42,202.99,9005.65,1791514.53
2017-08-16,197.61,234.95,202.99,231.39,16856.99,3727610.08
2017-08-17,227.88,262.78,231.39,234.32,28207.69,6937807.38
2017-08-18,216.83,240.0,234.32,222.09,6991.05,1608343.72
2017-08-19,222.09,318.99,222.09,285.0,40840.12,11433582.43
2017-08-20,282.01,323.99,285.0,291.11,17612.61,5324770.98
2017-08-21,275.01,299.0,291.11,281.46,6518.81,1852843.1
2017-08-22,252.7,302.87,281.46,291.22,14481.97,4114746.53
2017-08-23,285.96,297.55,291.22,292.5,6845.85,2003697.99
2017-08-24,289.75,314.7,292.5,314.53,7408.5,2243495.12
2017-08-25,305.22,320.99,314.53,314.08,9141.57,2872178.9
2017-08-26,313.75,412.77,314.08,396.2,37569.99,13826450.48
2017-08-27,355.14,398.94,396.2,361.68,13915.86,5224591.09
2017-08-28,346.0,368.97,361.68,355.9,8779.81,3123885.53
2017-08-29,351.8,369.5,355.9,358.89,8311.88,2994622.83
2017-08-30,358.76,376.91,358.89,372.14,5283.62,1944509.73
2017-08-31,369.06,383.99,372.14,379.8,5401.58,2029465.69
2017-09-01,375.11,396.78,379.8,395.92,11073.68,4287873.11
2017-09-02,328.01,401.01,395.92,348.84,18106.61,6506587.61
2017-09-03,333.55,374.4,348.84,356.2,9128.14,3240217.86
2017-09-04,294.97,360.21,356.2,314.08,15924.4,5091201.15
2017-09-05,279.84,333.73,314.08,325.88,27345.03,8260502.43
2017-09-06,323.32,353.62,325.88,349.01,7956.88,2690943.85
2017-09-07,333.14,352.97,349.01,346.21,4622.18,1583757.08
2017-09-08,313.59,372.83,346.21,330.02,16792.23,5702759.78
2017-09-09,312.63,334.23,330.02,324.86,8784.56,2852224.26
2017-09-10,295.45,328.66,324.86,324.51,10914.09,3411363.94
2017-09-11,315.0,333.4,324.51,317.96,9276.53,2993169.75
2017-09-12,317.96,331.1,317.96,324.67,13396.32,4365089.65
2017-09-13,283.16,325.55,324.67,297.2,7537.33,2279568.19
2017-09-14,238.0,302.78,297.2,240.21,17012.36,4403212.35
2017-09-15,219.6,300.0,240.21,285.0,24793.54,6379469.72
2017-09-16,275.0,304.98,285.0,299.94,10325.15,3028604.89
2017-09-17,275.0,316.5,299.94,311.44,8278.37,2471413.86
2017-09-18,311.44,339.94,311.44,335.14,10781.95,3557634.38
2017-09-19,311.36,336.0,335.14,324.46,7270.68,2354414.92
2017-09-20,315.98,350.0,324.46,342.81,15091.56,5126263.27
2017-09-21,320.67,370.0,342.81,329.28,35770.14,12384243.01
2017-09-22,326.86,358.47,329.28,342.2,18018.59,6172348.76
2017-09-23,335.27,359.03,342.2,350.93,11697.51,4073597.91
2017-09-24,327.0,359.13,350.93,329.88,15775.31,5405877.97
2017-09-25,328.96,352.01,329.88,349.09,13276.05,4544136.98
2017-09-26,339.05,355.75,349.09,341.36,6869.11,2375035.23
2017-09-27,335.7,355.0,341.36,351.27,9842.6,3403237.88
2017-09-28,335.67,352.21,351.27,341.37,8330.42,2875706.22
2017-09-29,318.1,344.23,341.37,329.48,13603.49,4464697.21
2017-09-30,328.0,335.47,329.48,329.64,5946.16,1973853.16
2017-10-01,313.09,330.62,329.64,316.04,6588.11,2109377.14
2017-10-02,305.4,322.55,316.04,307.81,5248.7,1655079.63
2017-10-03,289.1,310.39,307.81,295.68,7963.05,2366603.79
2017-10-04,294.62,317.3,295.68,303.44,11538.4,3548867.56
2017-10-05,292.4,310.97,303.44,305.46,6869.09,2071715.87
2017-10-06,303.03,312.9,305.46,306.48,5042.63,1549118.41
2017-10-07,301.04,315.0,306.48,311.34,3670.68,1131467.21
2017-10-08,300.53,317.71,311.34,300.53,6615.76,2050222.94
2017-10-09,270.1,302.3,300.53,282.8,17335.38,4961353.73
2017-10-10,279.28,297.21,282.8,291.46,6177.7,1784563.26
2017-10-11,285.05,301.93,291.46,298.1,5308.37,1560684.91
2017-10-12,287.2,299.24,298.1,290.86,6033.56,1773222.1
2017-10-13,287.17,311.53,290.86,309.53,16627.61,5016362.78
2017-10-14,303.98,319.66,309.53,316.81,9125.16,2858990.51
2017-10-15,290.0,317.51,316.81,308.84,12224.62,3725475.85
2017-10-16,295.57,313.08,308.84,302.37,12207.1,3719931.08
2017-10-17,295.0,302.5,302.37,298.38,11455.02,3443725.69
2017-10-18,277.5,300.0,298.38,296.07,11633.37,3338987.07
2017-10-19,290.0,299.99,296.07,293.33,3651.78,1074300.27
2017-10-20,286.51,301.96,293.33,287.2,11086.89,3251231.37
2017-10-21,270.0,291.95,287.2,275.49,9987.86,2809726.63
2017-10-22,256.51,284.07,275.49,274.51,18518.69,5012372.82
2017-10-23,261.11,289.12,274.51,278.71,13380.68,3684731.47
2017-10-24,270.32,300.99,278.71,290.2,19237.08,5595881.36
2017-10-25,280.41,297.96,290.2,286.01,6557.23,1885497.38
2017-10-26,275.45,290.0,286.01,285.88,10194.01,2893837.61
2017-10-27,277.12,288.0,285.88,281.0,7782.47,2188853.26
2017-10-28,257.36,286.73,281.0,273.36,18283.29,5007110.7
2017-10-29,272.89,290.0,273.36,284.26,10418.67,2930225.51
2017-10-30,281.58,288.5,284.26,284.71,5475.26,1560730.94
2017-10-31,277.0,286.58,284.71,277.0,6717.77,1887645.47
2017-11-01,269.02,279.2,277.0,269.2,8757.28,2399749.14
2017-11-02,247.59,271.94,269.2,264.46,17795.42,4627260.41
2017-11-03,252.18,280.99,264.46,276.07,16389.66,4392003.41
2017-11-04,257.1,280.0,276.07,273.23,15655.74,4248466.13
2017-11-05,268.51,275.98,273.23,271.45,5489.55,1492786.24
2017-11-06,264.31,279.69,271.45,272.62,11367.96,3105062.12
2017-11-07,272.62,303.0,272.62,288.76,26878.8,7764174.25
2017-11-08,285.0,316.95,288.76,314.48,31917.86,9722307.42
2017-11-09,310.21,338.0,314.48,325.94,29511.65,9600259.57
2017-11-10,305.12,352.41,325.94,328.71,37523.03,12397518.94
2017-11-11,315.13,350.51,328.71,342.28,22398.65,7523888.4
2017-11-12,310.0,493.0,342.28,483.8,80807.8,32828572.89
2017-11-13,394.01,494.53,483.8,421.33,65695.67,28442796.61
2017-11-14,400.0,439.95,421.33,422.46,26156.45,10882663.78
2017-11-15,408.54,441.49,422.46,422.0,19217.64,8152454.58
2017-11-16,408.78,426.98,422.0,420.2,20020.37,8350708.16
2017-11-17,411.0,444.93,420.2,423.8,24871.85,10520220.0
2017-11-18,421.0,477.99,423.8,454.0,36860.39,16513523.02
2017-11-19,423.94,455.0,454.0,442.3,15830.77,7002875.68
2017-11-20,437.0,496.8,442.3,474.63,13329.76,6029035.11
2017-11-21,451.53,525.0,475.89,493.13,49217.23,24064893.77
2017-11-22,492.12,596.87,493.13,573.36,50874.37,28312362.96
2017-11-23,547.0,584.36,573.36,560.74,28605.68,16178172.41
2017-11-24,541.11,568.92,560.74,561.06,16366.18,9120529.93
2017-11-25,559.79,655.74,561.06,636.94,36374.6,22190951.35
2017-11-26,636.94,636.94,636.94,636.94,0.0,0.0
2017-11-27,598.14,642.0,636.94,623.6,18485.82,11527606.39
2017-11-28,600.0,630.91,623.6,607.72,19403.01,11907402.96
2017-11-29,580.06,766.06,607.72,661.34,66277.67,44723940.85
2017-11-30,643.51,811.61,661.34,757.06,71067.52,52101086.39
2017-12-01,728.65,794.89,757.06,783.45,32675.72,24902674.39
2017-12-02,750.0,793.47,783.45,764.43,19390.66,14877858.65
2017-12-03,719.27,810.73,764.43,759.94,24394.36,18897163.06
2017-12-04,724.67,770.5,759.94,766.0,14913.21,11247019.34
2017-12-05,728.0,768.79,766.0,729.89,17762.45,13327036.78
2017-12-06,641.51,763.99,729.89,664.06,34699.57,24573229.44
2017-12-07,617.37,689.19,664.06,659.76,32201.42,20977240.45
2017-12-08,620.0,745.59,659.76,699.31,45188.15,31022876.6
2017-12-09,688.98,750.0,699.31,703.08,31188.93,22552212.61
2017-12-10,625.31,704.38,703.08,676.78,27562.4,18422190.58
2017-12-11,675.53,762.85,676.78,760.79,19277.65,13924119.79
2017-12-12,730.0,948.13,760.79,926.99,35781.01,29838492.75
2017-12-13,784.21,945.0,926.99,876.25,38831.56,33652103.13
2017-12-14,840.0,982.34,876.25,927.4,29999.2,27349412.36
2017-12-15,828.0,940.0,927.4,891.09,21614.63,18938058.34
2017-12-16,881.1,990.0,891.09,990.0,17070.88,15540495.44
2017-12-17,989.02,1157.3,990.0,1084.9,50208.01,53806787.64
