datetime,low,high,open,close,volumefrom,volumeto
2017-09-28,53.99,57.3,56.97,54.94,37616.9,2084807.73
2017-09-29,50.5,55.01,54.94,52.82,49106.27,2575103.37
2017-09-30,52.63,55.65,52.82,55.15,16963.72,928783.64
2017-10-01,53.06,55.28,55.15,54.28,24816.71,1336870.64
2017-10-02,52.82,54.71,54.28,53.23,14129.13,757465.25
2017-10-03,51.25,53.43,53.23,52.04,17466.84,909110.87
2017-10-04,50.41,52.92,52.04,51.21,15579.41,804936.34
2017-10-05,50.16,51.9,51.21,51.74,21252.45,1089012.34
2017-10-06,51.28,52.8,51.74,52.0,11378.14,593700.63
2017-10-07,51.35,52.8,52.0,52.54,10993.32,570058.95
2017-10-08,52.1,54.67,52.54,53.03,53879.28,2856338.62
2017-10-09,48.0,53.29,53.03,50.03,44223.31,2238818.69
2017-10-10,49.52,51.76,50.03,50.46,16791.98,846729.17
2017-10-11,49.99,51.18,50.46,50.74,17572.05,888586.43
2017-10-12,48.97,59.67,50.74,59.67,91741.29,4992320.69
2017-10-13,54.54,60.49,59.67,58.98,75655.88,4387305.36
2017-10-14,58.03,66.59,58.98,63.63,46644.5,2904888.15
2017-10-15,61.99,69.48,63.63,65.64,58131.24,3770801.81
2017-10-16,62.1,66.32,65.64,64.63,29549.01,1900732.04
2017-10-17,58.51,64.77,64.63,59.19,25855.51,1570167.84
2017-10-18,53.0,62.0,59.19,60.39,66566.33,3780346.48
2017-10-19,57.67,61.72,60.39,59.55,26917.35,1614180.55
2017-10-20,58.22,62.25,59.55,60.01,24678.58,1490965.42
2017-10-21,55.72,60.25,60.01,57.95,22366.69,1296199.22
2017-10-22,55.75,58.4,57.95,56.49,9511.8,540371.71
2017-10-23,52.0,56.49,56.49,54.4,35413.51,1910947.39
2017-10-24,52.03,59.52,54.4,55.5,53461.97,3058732.28
2017-10-25,53.48,56.44,55.5,56.24,18581.77,1016635.12
2017-10-26,54.66,57.0,56.24,55.47,14594.41,816465.45
2017-10-27,54.64,56.32,55.47,54.93,8810.92,487039.02
2017-10-28,53.52,55.98,54.93,54.16,13356.2,723008.51
2017-10-29,53.7,58.1,54.16,56.69,32131.4,1813089.14
2017-10-30,55.7,58.42,56.69,56.29,16262.77,925966.32
2017-10-31,55.2,56.92,56.29,55.45,8584.55,481522.92
