datetime,low,high,open,close,volumefrom,volumeto
2017-11-08,236.08,250.0,238.92,248.0,9531.74,2323647.34
2017-11-09,242.0,270.0,248.0,256.57,14668.49,3756188.07
2017-11-10,226.12,272.49,256.57,235.7,19925.78,4979424.91
2017-11-11,232.45,269.62,235.7,252.98,17208.15,4256767.19
2017-11-12,225.6,282.2,252.98,282.2,26252.01,6568007.85
2017-11-13,253.0,296.0,282.2,262.41,20250.32,5512787.26
2017-11-14,260.0,275.1,262.41,268.2,6491.14,1735865.98
2017-11-15,266.5,294.99,268.2,288.15,13002.82,3654493.7
2017-11-16,285.5,320.0,288.15,294.0,24952.0,7513861.27
2017-11-17,280.0,295.1,294.0,289.22,6336.55,1834347.52
2017-11-18,285.0,305.0,289.22,297.5,6452.91,1905529.38
2017-11-19,294.0,303.36,297.5,300.0,5433.13,1618681.51
2017-11-20,296.08,307.45,300.0,302.5,5452.42,1646212.61
2017-11-21,281.97,310.57,302.5,291.0,13377.81,3951713.2
2017-11-22,289.06,323.7,291.0,318.07,16678.96,5169006.23
2017-11-23,301.72,321.08,318.07,308.3,15348.67,4794074.04
2017-11-24,300.0,353.21,308.3,350.44,23752.4,7698816.98
2017-11-25,337.12,362.0,350.44,342.0,14684.63,5121516.79
2017-11-26,328.17,346.8,342.0,336.5,9289.74,3129050.36
2017-11-27,326.0,345.3,336.5,345.0,12611.41,4260327.73
2017-11-28,339.67,370.0,345.0,362.88,16160.6,5720204.32
2017-11-29,278.0,375.0,362.88,300.0,36314.8,12035066.85
2017-11-30,254.0,323.07,300.0,300.78,16004.28,4688679.7
2017-12-01,286.0,334.0,300.78,327.12,10311.44,3223552.18
2017-12-02,315.0,340.0,327.12,324.21,8004.66,2622105.86
2017-12-03,303.78,341.0,324.21,319.36,11829.2,3872185.13
2017-12-04,311.0,330.88,319.36,326.4,5741.81,1844922.68
2017-12-05,315.0,329.0,326.4,320.45,8179.24,2603758.03
2017-12-06,301.38,349.31,320.45,316.93,21365.12,6999863.55
2017-12-07,279.2,317.55,316.93,295.0,13108.89,3897679.34
2017-12-08,276.12,330.48,295.0,318.0,12841.82,3951506.93
2017-12-09,299.0,339.64,318.0,308.75,12160.79,3915433.85
2017-12-10,279.69,315.2,308.75,284.96,12492.12,3729720.01
2017-12-11,278.95,319.9,284.96,314.95,12260.0,3774221.8
2017-12-12,311.0,365.1,314.95,352.17,22476.61,7656596.88
2017-12-13,348.52,420.0,352.17,407.0,39009.5,14930219.93
2017-12-14,405.65,527.05,407.0,501.3,41567.54,19174620.74
2017-12-15,409.0,506.0,501.3,461.95,17496.88,7900401.51
2017-12-16,454.09,491.8,461.95,467.0,7890.24,3705631.84
